-0.272273021092368,0.219322936726007,0.923835956652618,-0.475575615298139,-0.10389318401588,0.268402053848121,0.242154919058241,-0.086738577370728,-0.257637355945915,0.144634164407568,0.800486704651495,0.649652520330894,0.22091620150391,0.894971461547438,-0.0210581261194999,0.113052741030538,0.68660495771635,-0.362293518584126,-0.37241333172842,1.23053997183163,0.0824397742002432,0.738863105560794,1.28004011941915,-0.116924336104452,0.908322653922293,-0.00600164152341311,-0.655534494385133,-0.410478886968236,0.735955960368503,0.172206885952938,0.826250226610707,0.0425888696202525,-0.635527433670841,-0.498933942613831,-0.259906867286496,0.137878969065881,-0.243312009892213,0.230113103482594,-0.559578896509153,-0.0817023909711152,-0.75557146204063,2.22684968068171,-0.102346956813311,0.180765426546369,-0.408277006099131,-0.61292752738067,0.781072782788331,-0.196653286847572,0.0101017917669896,-0.212656139405722,0.34257624921002,-0.0264112641264168,0.0547502801140893,-0.0127041676848627,0.0526400022703726,-0.266304173752849,-0.16125943244451,0.400339108135877,0.0519483685173032,-0.657705486473997,0.213972568120014,1.32585115702593,0.990528485549871,-0.557230609144291,-0.72117940996646,0.122635880767481,0.134249070396513,-0.078599820811718,0.551305153415227,-0.260469549788656,-0.119563317508502,1.15721106600209,0.268960351375175,0.625829875353251,-0.752795922824017,-0.514070543005187,0.221577068279411,-0.17778625596359,0.652653619880717,-0.366617709577166,-0.491821023772052,0.934539373169199,-0.484995335450544,0.186449466572756,0.262190302570354,0.998272637426811,-0.974177721712736,1.41429679183384,-0.345961154001355,-0.177746226012645,0.686854843189104,-0.204141108270005,0.736301022349374,0.9757005402503,1.33832166100009,-0.307343131714667,-0.406067794400852,-0.255715759514102,0.148216319398301,0.615101261895533,0.387459489332368,-0.769085752203619,0.910805869144905,0.481832206096393,-0.358274828904794,-0.0193540757886441
0.169128028970137,0.538311982967393,0.00976049928447009,-0.321953432441514,-0.19750605540633,-0.0191319878146928,0.687699365144302,0.138874088582592,-0.133577687651382,-0.735599624110664,0.496940867613175,-1.11484075421874,0.257830005276022,0.426652928356525,0.0595554688154842,-0.00998527729371325,-0.26853493896622,-0.132633849582513,0.739856050458499,-0.00279197758549906,0.351319631700854,0.0860342394736022,-0.0146235593604431,-0.462999053253132,0.642889329435507,-0.00420077456696117,-0.538866376031772,0.187826010989676,0.0238866638483857,-0.412678487410166,-0.092114295777993,-0.715264788903814,-0.00921913004267167,-0.402407481851452,-0.485561237786719,-0.0292198072058649,-0.135433891834096,0.00415460037770314,-0.0105002113587206,0.0102199787798506,-0.348147930162816,-0.0919302619815093,-0.0139461035846925,0.798392323507716,0.98049281126931,-0.122014057048264,0.20523772465457,0.540926143403636,0.444228467527227,-0.564841742522882,-0.0742152400620716,1.81369062046785,-0.0790003066642653,0.594977377072398,-0.306016941075303,-0.302307212016483,0.308044759518042,-0.142359242429448,-0.14924076651046,-0.877484207227297,0.406220124188299,-0.0760485199989081,-0.167328960025767,0.598393125109427,-0.275431324691577,-0.736221812140056,0.284320221051912,1.5557182055019,-0.528091523198034,-0.674920441095539,-0.16460690289121,0.933609271675226,0.0277031338575966,-0.0882287413831662,0.407461744604766,-0.0839591879020628,0.22169138979123101,-0.131921839020988,0.0562422351348471,-0.0634083862667433,-0.1988187411711,-0.231735238084306,-0.254156815846286,0.4252017881119,0.42025892673998,0.123029787205807,-0.389960043894164,-0.38915218020319,0.13768922599571,0.015503706688045,-0.252334443762598,-0.482833819690372,0.650445660702825,0.419356588061914,0.695940824263381,-0.578809410762619,-0.986433262483097,-0.180860536454916,0.0132269785999743,-0.642500625856994,0.0249092620784434,-0.457330455705068,-0.259022078957559,-0.235756687111226,-0.383033883159368,0.211907570574645
-0.138896200237667,0.0263638215458254,0.0877516229202605,-0.223409276083537,0.10307740931215,0.321439342443325,-0.171224968268179,0.425708505318635,0.107185817819394,0.0963918112202801,-0.055555355985418,0.343770738820378,-0.0509925193187085,0.450249900738575,0.15288470022025,0.419037879238067,-0.624839940751481,0.155594594419461,0.430824670483065,-0.0172727615848822,-0.0181733227596314,-0.379857078823919,0.507490215282575,0.381878603695411,-0.0776218069631006,0.14367814163129,0.276606598089443,0.308551233607514,0.096773520928386,0.124421708609174,0.735029497306746,0.0245696111991798,-0.177654812408967,-0.00231122999281592,0.0633374025361088,0.0216146095378635,-0.00429110748289492,0.0318588451705245,-0.0199787810032001,-0.181389204845907,-0.594265236103943,-0.199627344498552,-0.28348833108151,-0.0539941649311779,0.468364146251254,0.00401390367773672,-0.0275222996777298,0.182188092368242,0.0533959538525624,-0.0829578076756883,0.092942673311703,-0.39012414391407,0.164833123145047,0.232316310603493,0.36446474439846,0.0214234398852108,0.213451058715834,-0.252982355786974,0.196469188375186,0.0990048180082423,-0.242369276304083,-0.00666165053074207,0.218540522918187,-0.133530098090793,0.00313344653413358,0.950873431719624,-0.519399818614865,-0.226747504189482,0.119164911808569,-0.00512632177324945,0.694914683381859,-0.820608319368998,-0.0767914619790727,0.159608907870176,-0.00224385083748303,0.185617429030056,0.107488489141952,0.337248899047834,-0.333029368944701,-0.114755677666366,-0.524260780109789,-0.76521423965496,0.469794515884757,-0.395991226110234,-0.453214131148671,-0.225608801711757,0.533366291019948,0.168767303283941,-0.0128833744722416,0.187723794209761,0.544821168183028,-0.0773321303754674,0.0812279438060473,-0.32064331601826,-0.242332806452658,-0.142946209450529,0.828472112831778,0.178428208700619,-0.00672596060393973,0.10525526339049,-0.0578768873391314,0.441624448860087,0.85500793217251,-0.0392634515921467,0.286199727368769,0.238056769002514
-0.28651685759904,-0.314094270386141,-0.0454998434977373,0.326221738461195,0.277575023225608,-0.0317175011759143,0.257551497261624,-0.0146619767505166,0.0616182008701862,0.00361317377820034,-0.0498275907942383,-0.273075180811588,-0.0764970992339314,-0.0638955775763887,-0.504606545663337,0.116901807751123,-0.160588934322501,-0.0181294354885827,8.62617963760746e-4,-0.317772002018524,-0.409279437026356,1.58699570016349,0.0815468806611526,0.418039111625233,-0.021653986352643,-0.954018188219807,0.0178240151459374,0.130585503952275,-0.0934124714298572,-0.170540357334813,-0.158004586878199,-0.252304732213425,0.0789970971510017,0.145711753436137,0.0018652083243689,0.129721002132915,0.08530077768437,0.061402257863487,-0.0510348768888003,0.241122622749102,-0.621651033134637,0.263693927369617,-0.765183319802647,0.618008651935389,-0.0297956750886153,0.145449083764127,-0.0196374155137928,-0.28486917120074,0.0176940510543684,0.13212853408909,-0.181847139386745,1.72357839429713,-0.00553062716850093,-0.0273201520386158,0.430067058888052,0.0148648599960646,-0.068025196350537,-0.0471199831141333,0.129989846775358,1.68973199358249,2.0313151541248202,0.231124297485585,-0.0741932624362279,0.0899252012909371,-0.43273854396554,0.96212261067649,-0.0438436117264248,-0.358802941857957,0.148930461188152,-0.271428678589697,-0.625639939678678,-0.317580508434237,-0.109909077170545,0.451333302103245,0.306795815700677,-0.232473656065146,3.73653176802823e-5,-0.00389619045652821,0.469054285919843,0.354775306130594,-1.17156066048601,-0.219625609010194,-0.0617797247098711,-0.222932924877151,-0.390239422105496,0.00245971678375481,1.17707290668271,-1.40127814813706,0.107259884413736,0.0115269827645959,0.101768659946373,0.00835292537764419,-0.0334344395621235,-0.268222021364664,0.0295559292285792,0.260388241882468,-2.13548794660839,-0.524532677115103,0.0344633755131882,-0.377618708377971,0.0358607737734705,-0.486069024197491,-0.0376248142569249,0.0729539450116821,-0.0361679397017649,0.1507053684206
-0.495056114102324,-0.148274189783493,2.98751208348028e-4,-0.217945827984518,-0.0253958455223244,-0.251584710694588,0.263647901663652,0.190925298572326,-1.81112876270372e-4,-0.211715961532175,0.184176302355686,-0.474864232403176,0.248617776575467,0.389694446082527,-0.0156215919945288,-0.15478829009359,-0.187255356701668,0.0887880182720281,-0.706449646304832,-0.317916349241313,0.904227887195542,0.100937292054364,-0.0823330176094606,0.466504443334373,0.140312599828337,-0.237924584491208,0.0435224332930631,-0.229137775533842,0.00570250875567405,-0.0090379098135213,-0.27311043127384,-0.599464780936773,-0.228575870415906,-0.249383548534521,0.0649285040230089,-0.181804885578155,-0.259225397203042,0.161333194070325,0.100794289374975,-0.210052101445419,0.29903618180076,-0.371132731796078,-0.203721069439468,0.82288951870961,-0.00157715035589734,0.048590397747138,0.00190050825293087,0.122149742334927,0.239459878758084,-0.712437020665508,-0.0437397039898465,0.339611058550697,-0.0494738194812885,0.334469423071356,0.123298954365601,-0.107548446284389,0.208542355364274,-0.459449942784055,-0.265768541862113,0.634440023326577,0.368623765087986,0.333726438925655,-0.155472663705032,0.401514915299297,-0.447549305623917,0.532839177770014,0.0285129991499389,-0.492249538019393,-0.300813778045025,-0.207477609276148,-0.0756619125703013,-0.0612451534502585,-0.132850405009087,-0.0776771488262535,0.213152524201133,-0.0291011811788685,0.348078281763155,0.00563784213597146,0.0568945066055588,0.109795275045773,-0.362151579222062,0.0593918291198776,0.00942012935894327,0.528990214689922,0.586258036078507,-0.0639184545224652,0.952371143053475,-1.15989444172448,0.211926503806014,-0.303971865405221,-0.0646796930515418,-0.0107106985288372,-0.190923527624711,-0.414290953515061,0.198685745905074,-0.0696920723806516,-1.222013657815,0.019646980692801,0.0621659317677538,-0.416812933064917,0.053374543456628,-0.495147229114355,-0.354440506218702,0.0964022019697482,0.0096439943239296309,0.539917028856562
-0.160078261587463,-0.53438070414393,-0.0762426762992062,-0.00313885008592636,0.150520294362424,0.00725650960601757,0.413633831792511,0.159577650852329,0.174847788843369,-0.561663048409571,0.552124220690686,-0.277834542072311,0.470681999290519,0.425693683386284,0.391801257827412,0.36800727688068,-0.513015182390917,-0.0027101796410763,1.38043883031379,-0.0347690924633109,-0.41965226294452,0.00355733614580379,0.0498810919283495,-0.469469586864564,0.24488109353677,0.681152824562808,-0.280562001622428,0.289400470281397,0.395156379666504,0.125098513732033,-0.032393632307385,-0.427646134040333,-0.187590791183216,0.105297510183072,-0.214657144340174,0.479239047622793,0.219439295687002,0.542984440289106,0.75553915390168,0.391062914452741,-0.723479155648464,-0.306079403718874,0.230268689548555,1.24073751887177,-0.098766334878275,-0.11975271314366,0.217652604045588,0.684237773171789,0.817319461482492,-0.66858628664067,0.900436760405485,0.469377558049708,0.418201500256436,1.07825635843586,-0.454798538175711,0.0379837759654661,0.392660441137897,0.281080985793286,-0.191274015197508,-0.271761416716546,0.0847034004212906,4.80337476863946e-4,0.366140559635029,0.294491477624524,0.269989079085627,-0.016963536957586,0.736465902346913,-0.265097647507286,-0.200306624007096,-0.404744015448098,-0.0701973850358262,1.09867860243366,0.0635751442799118,-0.0309581534669387,0.327061524139843,0.34089731135254,-0.0736657024557345,0.301310669390913,0.127199151384902,-0.084365370793711,0.43894814411302,0.570367719726774,-0.129179861174926,-0.0105663640668533,0.30679709865823,0.366951840324533,-0.249220262114536,-0.579084264290005,-0.0398959644269516,-0.0529495294315362,0.424421974720445,-0.0181340374533492,1.20508873927502,-0.754741418653156,0.713612153699143,-0.328956885470273,-0.879180553548158,0.570136271776049,-0.339223827231814,-0.681928288675938,0.538442311859515,-0.418708284212724,-0.576613326216131,-0.0556978147348598,0.0904345139494531,0.553884104150074
-0.160078261587463,-0.53438070414393,-0.0762426762992062,-0.00313885008592636,0.150520294362424,0.00725650960601757,0.413633831792511,0.159577650852329,0.174847788843369,-0.561663048409571,0.552124220690686,-0.277834542072311,0.470681999290519,0.425693683386284,0.391801257827412,0.36800727688068,-0.513015182390917,-0.0027101796410763,1.38043883031379,-0.0347690924633109,-0.41965226294452,0.00355733614580379,0.0498810919283495,-0.469469586864564,0.24488109353677,0.681152824562808,-0.280562001622428,0.289400470281397,0.395156379666504,0.125098513732033,-0.032393632307385,-0.427646134040333,-0.187590791183216,0.105297510183072,-0.214657144340174,0.479239047622793,0.219439295687002,0.542984440289106,0.75553915390168,0.391062914452741,-0.723479155648464,-0.306079403718874,0.230268689548555,1.24073751887177,-0.098766334878275,-0.11975271314366,0.217652604045588,0.684237773171789,0.817319461482492,-0.66858628664067,0.900436760405485,0.469377558049708,0.418201500256436,1.07825635843586,-0.454798538175711,0.0379837759654661,0.392660441137897,0.281080985793286,-0.191274015197508,-0.271761416716546,0.0847034004212906,4.80337476863946e-4,0.366140559635029,0.294491477624524,0.269989079085627,-0.016963536957586,0.736465902346913,-0.265097647507286,-0.200306624007096,-0.404744015448098,-0.0701973850358262,1.09867860243366,0.0635751442799118,-0.0309581534669387,0.327061524139843,0.34089731135254,-0.0736657024557345,0.301310669390913,0.127199151384902,-0.084365370793711,0.43894814411302,0.570367719726774,-0.129179861174926,-0.0105663640668533,0.30679709865823,0.366951840324533,-0.249220262114536,-0.579084264290005,-0.0398959644269516,-0.0529495294315362,0.424421974720445,-0.0181340374533492,1.20508873927502,-0.754741418653156,0.713612153699143,-0.328956885470273,-0.879180553548158,0.570136271776049,-0.339223827231814,-0.681928288675938,0.538442311859515,-0.418708284212724,-0.576613326216131,-0.0556978147348598,0.0904345139494531,0.553884104150074
0.357042059039161,-0.402079621161082,0.135066985092707,-0.587817394618675,-0.290322844378165,-0.0697538488956173,0.495677972963728,0.0519357042572396,-0.372288974103297,-0.38821712315563,-0.0345622179667913,-0.661473238084497,1.17249468416333,0.211448239025454,-0.0551600058179398,-0.202617722897241,-0.300553162112308,-0.284782961777383,0.761569443528876,-0.075329475021369,-0.100663864120635,-0.694416855979946,-0.4924864837937,-0.148744826030567,0.165032068759283,-0.315689755087946,-0.365047668303823,0.204627293825611,-0.113698138542472,-0.293124895014003,-0.204926676564992,-0.495724309253593,-0.139814341915495,0.0913169149065576,-0.302957016739527,0.697851111072305,-0.245398295176534,-0.067812666408693,0.214325649345371,-0.329209289331494,-7.94061432441396e-4,-0.356913403566427,0.169275835003129,1.05533554305693,0.767228155021503,-0.497075128301788,-0.233600405075016,-0.098110726861519,-0.097526420189004,-0.957227002341818,-0.106831523372453,0.00327307758131739,-0.294473625281346,0.347496037545883,-0.143122019537738,0.154550676438019,-0.0120905472496196,-0.629331216021555,-0.555424140656333,-0.349818720003873,0.0270077924731768,0.266597546507671,-0.00123218365509313,1.18748259976939,-2.21612640102242,-0.901781700506182,0.465257874239076,0.954710972167262,-0.308136152171247,0.348741862424106,-0.394777504415137,0.615468655218961,8.76459491096634e-4,0.0870092545241187,0.217651735579734,-0.298961257206358,0.0391315138850056,0.084183894634168,-0.212619710832411,-0.509895406337871,0.712305143312466,-0.404786912834889,0.0584075227927189,0.427622798539732,1.2432322462261,-0.338165792527486,0.663326947097599,-0.523660082493862,-0.226662301594999,-0.372920229346765,-0.603637276260304,-0.101645167679155,0.169191156316013,-0.674604282117285,-0.0213734569977237,-0.496817945176725,-1.24225483539869,-0.64913835719904,-0.323575077535458,-0.513131878104226,1.00557949598722,-0.114616201092867,-0.569737403475733,-0.498828358485115,-0.27586969853523,0.481338108739424
-0.0524565644562906,0.260383183170883,0.0608546518309339,-0.176799930158879,-0.108785651504175,-0.00196237496281878,-0.0332186918401668,0.257249880504656,0.0726635576050715,-0.00756152739225661,0.327488706911149,0.333036787668227,-0.0627690842325756,0.35791734726505,0.00457028040201882,-0.0928597589591824,0.509195688519751,-0.413511838728943,0.63717099545156,0.323284974928184,-0.469298965719419,-0.681440152632647,-0.260968866744763,0.181008891832788,-0.120180030107757,0.341918590630156,-0.402234028239242,0.126652177684313,-0.109621344204458,-0.127383321391136,0.279603702526119,0.599039702903177,0.247558014709594,0.143414840171698,-0.172530255522141,-0.0688132700199457,-0.0601216594539641,-0.33867969774792,-0.0109403612121343,-0.082542045276693607,-0.186431213750179,0.276562411730494,0.13907769414619,-0.268588413518293,-0.00271334508756034,-0.486555482032479,0.457316284290849,0.504215618355922,0.38206039094351,-0.0968171436006662,-0.299548722588642,-0.373450199403468,-0.0212355919138005,-0.211572151889705,-0.00867479741925598,0.465105504606327,-0.292560713181005,-0.230699307764791,-0.318188628817968,-0.33642875753368,0.185090007891443,-0.239398479258657,0.800644741591826,-0.160102119267162,-0.205355716180227,-0.152185493688073,0.228516054432885,0.341639231163682,-0.22505477804515,0.250377588184604,-0.00440802921760663,0.0351678052565104,-0.248506833930525,-0.133840178536304,0.284187772454706,0.0551652448538866,0.258771803822251,0.161518950108994,-0.246758048446037,0.219837620857491,-0.581578721158644,-0.207559487303102,-0.125462620615617,-0.421946076307567,-0.255295003274585,0.35700939295444,-0.31026320335673,0.466253837216137,-0.0330589060720138,-0.0247670001859731,-0.151764218953159,-0.0176339847184271,-0.0272149723625813,0.409237438798177,-0.0335073519578105,0.0671453905226882,-0.8052455783674,-0.670938005948575,0.295487355308048,0.803795321538327,-0.141624926353846,7.96724705477433e-4,-0.17687493189554,0.0293716049034936,0.0830387703056697,0.30125868633774
-0.0643409364275934,0.556953472885615,0.416084587939901,0.290826249939813,0.0390554102289945,-0.00714305281870358,-0.0172612124646264,0.208993875976547,-0.154233829097626,0.166068046971234,-0.376676390289673,0.217309022961766,0.734661068995502,-0.082208079840781,-0.0510040277803412,-0.436361695620152,0.0525365078748733,-0.102595631615743,0.0505394490692507,-0.038078074002347,0.375041544980521,-0.13634358438797,-0.278711275221509,0.234072433651551,-0.114020332351613,-0.4890082957051,0.217780759061424,-0.472760255381583,-0.0434685559576211,0.113099962383629,-0.469048064253138,-0.687840625009776,0.105982942383781,-0.516865704538632,0.362372031852456,-0.053630191868539,-0.224088372856557,0.0399624954802141,-0.127357619159569,-0.0792641937975184,-0.128476286850123,0.0909020613234598,-0.131867601538357,-0.533683340095068,-0.0735910660416839,0.135593574500639,-0.122890581304558,-0.271158135086984,-0.244755232467212,0.0439267853534601,0.5689498826004,0.561704059607464,-0.0535044362237309,-0.32485648978733,0.334292638523467,0.0663953710644575,-0.207165232731793,-0.468014801409064,-0.156523816720803,-0.00343780792250916,0.237685956764546,-0.226579062152219,-0.122092999676458,0.106803504081417,0.52145403192061,0.118425114241839,-0.178110175512042,1.05805966262225,0.00224064003938414,0.195182403432619,-0.308843432869981,-1.01505232978438,0.0815063868152299,0.581157717801484,0.00375693134573777,-0.091355461330306,0.187563804711233,-0.233886899786269,0.493951825253861,0.351834090680826,-1.05305284537821,-0.47574062056488,0.387931234417479,-0.186052734775963,-1.07859362028021,0.157692841550658,0.313116613034809,-0.121106464401886,0.197596323134918,-0.546560595771158,-0.0861776795065353,-0.20004932521507,0.038185268567996,-0.264487302064183,0.275602483427994,-0.202053338121348,0.215696983475995,0.197007191697765,-0.0580269048001397,0.0123059253363514,0.0112407115672695,-0.857620782016733,0.0941051063846529,0.0869052082402492,-0.148106879140855,-0.422436923880362
